source_dataset,column_name,mobile_phase_system,n_rows,n_pairs,pairwise_order_accuracy,spearman_rt
MCMRT:CM 25,ACQUITY PRIMER HSS T3 with VanGuard,meoh_ammonium,63,1949,0.8932786044125193,0.9304882157522067
MCMRT:CM 26,ACQUITY UPLC HSS T3,meoh_ammonium,63,1949,0.8902001026167266,0.9327556633814277
MCMRT:CM 27,ACQUITY PRIMER HSS T3 with VanGuard,meoh_ammonium,63,1953,0.8812083973374296,0.9237711213517665
MCMRT:CM 28,ACQUITY UPLC HSS T3,meoh_ammonium,63,1949,0.8984094407388404,0.937400989990886
MCMRT:CM 29,Acclaim 120 C18,meoh_ammonium,63,1950,0.8923076923076924,0.9303570363065623
MCMRT:CM 30,Acclaim RSLC 120 C18,meoh_ammonium,63,1949,0.8773730118009235,0.9163746350149036
METLIN_SMRT_Figshare,"Agilent Zorbax Extend-C18 2.1 x 50 mm, 1.8 um",acn_formic_acid,16011,5000,0.9298,0.8407826111069822
ReTiNA:dynastl,"RP column 2.1 x 150 mm, 1.7 um",acn_formic_acid,32,483,0.9668737060041408,0.9869485961119046
ReTiNA:enaminert,"RP column 4.6 x 30 mm, 2.7 um",acn_formic_acid,3915,5000,0.9552,0.7658059803979064
ReTiNA:massbank,"RP column 2.1 x 50 mm, 1.7 um",acn_formic_acid,262,5000,0.8912,0.9148438184267977
ReTiNA:massbank,"RP column 2.1 x 50 mm, 1.7 um",acn_unbuffered,48,1128,0.9210992907801419,0.9622231871471992
ReTiNA:massbank,"RP column 2.1 x 80 mm, 1.8 um",meoh_unbuffered,88,3824,0.8851987447698745,0.9187356632774478
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 1.7 um",meoh_formic_acid,122,5000,0.9042,0.9471364110580834
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 1.9 um",acn_formic_acid,60,1768,0.8563348416289592,0.8650976690660734
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 1.9 um",meoh_formic_acid,244,5000,0.923,0.9443383850974627
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 2.2 um",acn_formic_acid,61,1829,0.8633132859486058,0.8729094779911188
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 2.2 um",meoh_formic_acid,366,5000,0.9232,0.9440527792816088
ReTiNA:mcmrt,"RP column 2.1 x 100 mm, 2.2 um",meoh_unbuffered,62,1887,0.875993640699523,0.9159384534018117
ReTiNA:mcmrt,"RP column 2.1 x 105 mm, 1.8 um",acn_formic_acid,120,5000,0.8814,0.9117363132125785
ReTiNA:mcmrt,"RP column 2.1 x 105 mm, 1.8 um",meoh_formic_acid,244,5000,0.9406,0.9583046701154994
ReTiNA:mcmrt,"RP column 2.1 x 105 mm, 1.8 um",meoh_unbuffered,124,5000,0.885,0.9183029265831154
ReTiNA:mcmrt,"RP column 2.1 x 50 mm, 1.8 um",acn_formic_acid,60,1768,0.8699095022624435,0.8811303457234618
ReTiNA:mcmrt,"RP column 2.1 x 50 mm, 1.8 um",meoh_formic_acid,61,1827,0.8790366721401204,0.9021629924298158
ReTiNA:mcmrt,"RP column 2.1 x 50 mm, 1.8 um",meoh_unbuffered,124,5000,0.8924,0.9309870038484256
ReTiNA:mcmrt,"RP column 4.6 x 150 mm, 5 um",acn_formic_acid,60,1769,0.8682871678914641,0.8863418497917025
ReTiNA:mcmrt,"RP column 4.6 x 150 mm, 5 um",meoh_formic_acid,61,1829,0.8715144887916895,0.8938246143643951
ReTiNA:mcmrt,"RP column 4.6 x 150 mm, 5 um",meoh_unbuffered,62,1888,0.8898305084745762,0.9267051971506631
ReTiNA:metlin,"RP column 2.1 x 50 mm, 1.8 um",acn_formic_acid,16010,5000,0.904,0.8407332920916389
ReTiNA:nz,"HI column 2.1 x 100 mm, 5 um",acn_formic_acid,27,351,0.8262108262108262,0.8455433455433455
ReTiNA:report,"HI column 2.1 x 100 mm, 3.5 um",acn_formic_acid,63,1945,0.8473007712082262,0.8213025424264329
ReTiNA:report,"HI column 2.1 x 150 mm, 1.7 um",acn_unbuffered,86,3643,0.7768322810870162,0.6868737388052194
ReTiNA:report,"HI column 2.1 x 150 mm, 5 um",acn_unbuffered,102,5000,0.9172,0.9456740557795991
ReTiNA:report,"RP column 0.5 x 100 mm, 2.7 um",acn_formic_acid,11,53,0.8867924528301887,0.8623853211009175
ReTiNA:report,"RP column 0.5 x 50 mm, 2.7 um",acn_formic_acid,14,89,0.9213483146067416,0.9514348785871963
ReTiNA:report,"RP column 2 x 150 mm, 1.7 um",acn_formic_acid,30,431,0.8004640371229699,0.7892686233921005
ReTiNA:report,"RP column 2 x 150 mm, 4 um",acn_formic_acid,14,89,0.9325842696629213,0.9646799116997793
ReTiNA:report,"RP column 2 x 250 mm, 4 um",acn_formic_acid,25,295,0.9389830508474576,0.9655174026184967
ReTiNA:report,"RP column 2.1 x 100 mm, 1.6 um",acn_formic_acid,26,322,0.8757763975155279,0.8911704312114991
ReTiNA:report,"RP column 2.1 x 100 mm, 1.7 um",acn_formic_acid,46,1032,0.8624031007751938,0.8761757907019525
ReTiNA:report,"RP column 2.1 x 100 mm, 1.8 um",acn_formic_acid,25,297,0.9326599326599326,0.9543616583649609
ReTiNA:report,"RP column 2.1 x 100 mm, 1.8 um",meoh_formic_acid,118,5000,0.9242,0.9617093386572942
ReTiNA:report,"RP column 2.1 x 100 mm, 2.6 um",acn_formic_acid,18,153,0.8300653594771242,0.8260197280440994
ReTiNA:report,"RP column 2.1 x 100 mm, 3 um",acn_unbuffered,15,104,0.8942307692307693,0.8793569195004056
ReTiNA:report,"RP column 2.1 x 150 mm, 1.7 um",acn_formic_acid,152,5000,0.9146,0.9553764653163427
ReTiNA:report,"RP column 2.1 x 150 mm, 1.8 um",meoh_formic_acid,13,78,0.6923076923076923,0.5824175824175823
ReTiNA:report,"RP column 2.1 x 150 mm, 2.6 um",acn_formic_acid,40,772,0.7448186528497409,0.5394940778382923
ReTiNA:report,"RP column 2.1 x 150 mm, 2.7 um",acn_formic_acid,17,136,0.9632352941176471,0.9877450980392157
ReTiNA:report,"RP column 2.1 x 200 mm, 1.9 um",acn_formic_acid,19,167,0.9281437125748503,0.9595070422535213
ReTiNA:report,"RP column 2.1 x 5 mm, 1.9 um",acn_formic_acid,9,35,0.9428571428571428,0.9495798319327733
ReTiNA:report,"RP column 2.1 x 50 mm, 1.8 um",acn_formic_acid,21,210,0.780952380952381,0.735064935064935
ReTiNA:report,"RP column 2.1 x 50 mm, 3.5 um",meoh_formic_acid,83,3376,0.8510071090047393,0.8524327029819824
ReTiNA:report,"RP column 3 x 100 mm, 2.7 um",acn_formic_acid,29,403,0.8734491315136477,0.8595020951441953
ReTiNA:report,"RP column 4 x 250 mm, 5 um",acn_formic_acid,13,77,0.8571428571428571,0.8567493112947658
ReTiNA:report,"RP column 4.6 x 100 mm, 5 um",meoh_unbuffered,10,44,0.8181818181818182,0.7682926829268294
ReTiNA:report,"RP column 4.6 x 150 mm, 3 um",acn_formic_acid,14,89,0.9213483146067416,0.9381898454746136
ReTiNA:report,"RP column 4.6 x 250 mm, 5 um",acn_unbuffered,16,118,0.8559322033898306,0.8672566371681416
ReTiNA:retip,"HI column 2.1 x 150 mm, 1.7 um",acn_formic_acid,270,5000,0.817,0.6970275081244058
ReTiNA:retip,"RP column 2.1 x 100 mm, 1.7 um",acn_formic_acid,169,5000,0.8958,0.9055572925056338
RepoRT:0001,Waters ACQUITY UPLC HSS T3,meoh_formic_acid,13,78,0.717948717948718,0.6208791208791209
RepoRT:0002,Waters ACQUITY UPLC HSS T3,meoh_formic_acid,87,3740,0.9077540106951871,0.9431496644301465
RepoRT:0003,Waters ACQUITY UPLC HSS T3,acn_formic_acid,18,153,0.8758169934640523,0.9188641534339351
RepoRT:0004,Thermo Scientific Hypersil GOLD,acn_formic_acid,27,325,0.8461538461538461,0.8424400527478645
RepoRT:0005,Waters ACQUITY UPLC HSS T3,acn_formic_acid,13,78,0.8589743589743589,0.91862855428526
RepoRT:0006,Hichrom Alltima HP C18,acn_formic_acid,5,10,0.9,0.9746794344808964
RepoRT:0007,Merck SeQuant ZIC-pHILIC,acn_unbuffered,24,274,0.8722627737226277,0.8838626325479064
RepoRT:0008,Thermo Scientific Hypersil GOLD,acn_formic_acid,6,15,0.9333333333333333,0.942857142857143
RepoRT:0009,Waters ACQUITY UPLC BEH C18,acn_formic_acid,68,2259,0.8853474988933157,0.9155729673747538
RepoRT:0010,Merck Supelco Ascentis Express C18,acn_formic_acid,10,45,0.9555555555555556,0.9757575757575757
RepoRT:0013,,acn_formic_acid,3,3,0.3333333333333333,-0.5
RepoRT:0014,,acn_formic_acid,7,21,0.47619047619047616,-0.07142857142857144
RepoRT:0015,Waters ACQUITY UPLC HSS T3,acn_formic_acid,17,136,0.7279411764705882,0.5947272730348518
RepoRT:0016,Waters ACQUITY UPLC BEH C18,acn_formic_acid,3,3,0.3333333333333333,0.0
RepoRT:0017,Phenomenex Kinetex C18,meoh_formic_acid,34,557,0.7863554757630161,0.7342198111614104
RepoRT:0018,Waters Atlantis T3,acn_formic_acid,34,561,0.8805704099821747,0.9385672833651867
RepoRT:0019,Waters XBridge C18,meoh_formic_acid,74,2685,0.8424581005586592,0.8410599043858692
RepoRT:0020,Merck SeQuant ZIC-pHILIC,other_unbuffered,28,378,0.7645502645502645,0.703708779000008
RepoRT:0021,Waters Symmetry C18,acn_formic_acid,10,45,0.8444444444444444,0.8060606060606059
RepoRT:0022,Agilent ZORBAX RRHD Eclipse Plus C18,acn_formic_acid,4,6,1.0,1.0
RepoRT:0023,Thermo Scientific Hypersil GOLD,acn_formic_acid,12,66,0.9242424242424242,0.9510489510489512
RepoRT:0024,Waters ACQUITY UPLC BEH C18,meoh_formic_acid,104,5000,0.8104,0.7867325053668622
RepoRT:0025,Waters ACQUITY UPLC HSS T3,meoh_formic_acid,6,15,0.4666666666666667,0.028988551782622423
RepoRT:0026,Thermo Scientific Hypersil GOLD PFP,acn_formic_acid,3,3,0.6666666666666666,0.5
RepoRT:0027,Merck SeQuant ZIC-HILIC,acn_formic_acid,53,1377,0.8242556281771968,0.7893983546219182
RepoRT:0028,Phenomenex Synergi Hydro-RP,acn_formic_acid,13,78,0.8846153846153846,0.9270985386790292
RepoRT:0029,Waters ACQUITY UPLC BEH Shield RP18,acn_formic_acid,12,65,0.9230769230769231,0.9352028352316923
RepoRT:0030,Phenomenex Luna Omega Polar C18,acn_formic_acid,12,66,0.803030303030303,0.8041958041958043
RepoRT:0031,Phenomenex Luna Omega Polar C18,acn_formic_acid,11,55,0.8727272727272727,0.881818181818182
RepoRT:0032,Phenomenex Luna C18,acn_formic_acid,12,66,0.9090909090909091,0.9440559440559443
RepoRT:0033,,acn_formic_acid,12,66,0.8636363636363636,0.9020979020979022
RepoRT:0034,,acn_formic_acid,9,36,0.5833333333333334,0.16666666666666669
RepoRT:0036,Merck Supelco SUPELCOSIL LC-C18,acn_unbuffered,10,45,0.8666666666666667,0.9030303030303028
RepoRT:0037,Phenomenex Kinetex PFP,acn_unbuffered,6,14,0.7142857142857143,0.5217939320872036
RepoRT:0038,Waters Atlantis T3,acn_unbuffered,12,66,0.8484848484848485,0.7972027972027973
RepoRT:0039,Merck LiChrospher RP-18,acn_formic_acid,10,45,0.8666666666666667,0.8545454545454544
RepoRT:0040,Waters ACQUITY UPLC BEH Shield RP18,acn_formic_acid,14,91,0.8351648351648352,0.8109890109890111
RepoRT:0041,Waters ACQUITY UPLC HSS T3,acn_formic_acid,17,136,0.7426470588235294,0.6470588235294119
RepoRT:0042,Phenomenex Kinetex EVO C18,acn_formic_acid,11,55,0.7818181818181819,0.7608220194556026
RepoRT:0043,Waters ACQUITY UPLC HSS T3,acn_unbuffered,13,78,0.8717948717948718,0.8296703296703297
RepoRT:0044,Merck SeQuant ZIC-HILIC,acn_formic_acid,104,5000,0.8812,0.9243891869059566
RepoRT:0045,Waters ACQUITY UPLC BEH C18,meoh_formic_acid,35,593,0.7993254637436762,0.7427330689928923
